1.2648349	-5.5911098	-0.8578328	-3.4667666	-6.452231	-7.456386	-21.362494	2.8417115	1.4577059	-7.553592	4.145446	0.4162869	2.43448	0.7647832	-2.3993194	-5.124552	1.3929026	-4.496068	5.0010304	0.43560567	0.42160147	4.4438787	-0.8449299	1.8491635	0.91734487	4.754635	4.5685225	-0.05971065	-6.804316	3.0117958	-3.609877	2.542856	3.4187946	64.25354	2.457636	1.0068686	2.0136986	3.9977245	-6.4781013	2.546348	-0.7567292	3.1473422	3.85616	-3.5799685	-9.918875	-0.1581396	-4.895136	0.5802725	-1.2820352	1.9804167
126.36208	2.4513772	2.2773829	2.6152198	-1.1944386	-5.091251	-0.20343117	0.55764526	4.2434645	0.315425	5.882428	-0.004375759	-1.3714406	-2.5699487	0.716892	-4.3158274	0.8567481	3.2451673	-2.5189183	-1.6364824	-1.0344636	-2.3274078	-0.6672848	2.1913574	0.6913021	-1.8109347	4.0021043	3.5599096	-1.3262719	2.1716592	-127.40637	-0.16115737	-1.2327892	2.696862	2.8166368	0.36835757	-1.3734362	2.7216082	-0.82676727	-2.5780165	-1.6380686	1.7988468	-5.049307	-1.2238523	-1.4250584	2.2693183	-1.162077	2.4412062	-1.6368372	-1.939452
1.4497967	-3.928995	-0.49176246	0.43310148	-1.0296986	-3.9142687	-0.9002195	-0.4081751	1.7279569	-2.9299164	0.6716665	-1.182072	3.8103616	2.0933225	-1.8925549	-1.8402331	-4.2037945	-2.4805205	-1.4498059	2.221184	-0.6750618	0.6496131	0.84937495	-0.45195296	0.44073316	0.6843855	-0.57194036	-0.06677313	0.3761679	-2.5138884	1.316266	-0.3893269	0.9665376	1.4644849	0.008861274	1.418113	-0.20529613	0.86745584	-2.3409626	-4.2728763	-0.05931868	-1.2877988	-2.311045	-1.5060368	-1.5647382	-0.21117155	2.6480782	0.14516753	-1.5778033	0.5924635
-3.670572	10.8602085	-12.614028	5.7413554	-8.299167	-7.569613	-6.935063	12.055421	-5.6851788	7.937014	10.876302	7.915131	9.218622	-7.5564284	4.1866527	3.1196952	8.868707	7.339871	-2.1528468	5.535232	10.819566	13.367372	-10.584185	-6.13587	-7.6481876	-8.089007	-9.920203	-4.305447	11.57415	9.025196	4.829528	11.57949	-3.5683615	-11.035126	4.6566834	-7.1870666	9.533209	-5.2609186	-1.7154602	9.655351	11.085429	9.47849	11.072203	-0.38029176	4.7642274	11.201167	11.465978	-4.782201	-9.607722	-5.97922
7.575211	6.345295	-5.2110686	-7.6695275	7.1765404	10.036801	-8.755348	2.622254	-7.2400475	8.869733	2.671618	-6.6756663	7.9087133	-0.37723985	-5.478427	5.0526557	6.3203464	-7.0837855	10.705588	2.5300043	7.1020026	8.618928	-1.0388228	-1.8242679	-5.3259444	-14.079955	-8.983067	7.5273504	5.195219	-7.2099476	0.53185886	-0.76776356	6.589121	5.89563	9.439199	10.300412	-10.336379	3.8653386	-3.1514869	15.033067	-13.285059	3.1513553	-4.7813487	11.591181	6.335671	9.421801	-6.871506	-1.6473541	12.072944	11.322863
-0.6317665	-1.4877512	-0.26071092	-4.4177284	3.3765962	-2.3669703	2.7682977	-1.6343583	-0.6868354	-0.9623537	2.1938536	2.9339511	-2.0465767	-0.38578963	-4.032284	-0.36289	1.2389749	0.42944765	2.6095884	0.15894052	-2.5356748	0.7734243	61.71883	0.103228964	-1.4286649	-2.6837018	-3.2196696	-1.8734027	-1.471445	0.7780262	2.7886364	1.0884725	1.4704527	-0.47521344	-61.260284	-1.7167066	-1.392574	-2.7272177	1.3703935	-0.5887311	-3.368394	0.23861147	-3.0040524	-64.12832	-1.7639861	3.5137832	-4.8337474	1.3299628	-3.1541364	-4.321603
2.3550591	-0.22803631	-0.8149317	-3.1257775	-3.8872406	-0.501402	-3.437277	0.09580271	0.3381208	-6.9272923	0.43846515	0.015928028	-2.0205433	5.13681	3.7652154	-1.1019188	-1.1018178	0.17983632	1.9286691	-3.4734857	-2.4063275	-2.9517972	-1.2352833	5.626881	2.9348636	4.254633	-0.7331983	-2.9129708	-1.189261	0.41805026	-1.984701	-0.56686	3.3485482	-0.8592709	0.8193535	0.28907028	-0.8600886	-0.10023507	0.22977345	-1.2030486	-1.3223895	-0.21094604	1.3980638	-0.42396316	0.76993114	0.8007732	6.296887	-0.92772114	-2.0717638	0.8097969
-2.3796134	5.977297	2.8015707	-4.264507	1.7847179	8.356244	9.536457	0.74762976	3.5741982	-6.400833	-0.5330457	5.095419	5.47628	4.298993	2.250741	5.61366	-7.1020575	8.4796505	-4.211881	-3.3367817	-3.331919	6.9120054	4.9486356	3.90425	-4.6761966	-9.156608	2.767401	-2.188716	5.090682	-11.250387	-3.692726	-6.6426034	-2.6989605	5.4941134	-9.946851	4.3739715	-4.027488	-5.0763335	3.7830548	-6.2428527	-3.191412	-3.6021066	5.1675706	-4.9285545	-1.5231928	-3.084558	1.984111	-6.8245106	3.131948	3.8360162
13.179201	-6.739604	2.5786657	-3.8789048	11.783595	-7.306852	-10.792788	5.802196	-2.9248557	7.871702	7.6806216	-4.6895885	6.724669	2.6126263	5.384256	-5.0754137	-6.4921308	7.9635034	-10.130738	5.8392644	8.43373	-4.6879106	-4.7412853	9.015423	-9.156825	13.495372	-3.7933893	4.859242	11.935505	9.089968	-11.320598	-13.803406	10.8094635	1.3281571	-15.849654	10.736353	-2.4700456	-7.6787887	7.211969	10.5254545	9.220045	9.68355	8.815216	12.1967535	-8.826886	7.028392	-4.0561647	-10.259814	-7.167815	10.160209
3.549621	0.6294665	-1.3763076	0.30297446	-0.49808657	-1.0388515	-3.491352	1.5344411	0.57657737	0.25800356	-0.39080796	1.0602227	0.7708425	-0.34223464	1.354033	-0.9862453	0.30091622	-1.3835738	0.7028461	-0.64256275	0.24168068	0.39345783	0.3760676	1.041512	3.9114785	4.5562963	-1.4701407	-1.8622253	-2.6736007	0.74592143	-1.0376433	-0.13823013	0.8451847	-0.87774223	-2.1732774	2.1401951	-0.70008045	-3.7328937	-0.20250386	1.4146541	0.2403784	-0.30755112	-0.12294408	-1.927107	0.8918443	-1.09455	2.978027	-1.4151942	-0.9927014	2.9454892
11.95339	0.6670382	-3.6579828	-1.6943787	2.6013136	-0.7578659	-2.54841	0.6138448	-0.28533903	0.984458	8.560636	6.0538645	2.128727	-0.6654194	-0.22271574	2.3063219	-0.18223925	-0.48314995	3.869568	-7.745888	-6.1706343	2.1126504	17.637722	-3.1238909	-1.153806	3.0930638	0.26003897	0.1811817	-1.4053842	2.5700865	2.1488807	-0.741184	-3.2557414	-2.8898904	0.10513937	5.0579033	-0.003342303	-0.6782149	-0.2741953	1.5433501	-0.6426071	-1.0516264	3.47289	-1.5298933	-5.674447	-1.0964842	-93.64788	1.3331792	2.4422503	-6.520934
7.975871	-8.332804	-8.818822	-5.3258524	10.255344	7.389793	8.812464	5.886706	-3.1834042	-13.648459	-8.405396	-9.752432	12.773312	0.6142887	9.929281	-4.605738	6.2012243	4.0193796	5.4850245	5.176992	9.328113	6.038216	-10.447937	-8.356077	-5.7538924	8.101915	-10.810269	-10.240775	7.187364	11.573494	-9.093067	9.630923	12.720299	-7.026142	-5.513518	-10.64281	6.606061	8.796474	-11.050705	8.86046	-11.816052	-13.096061	4.188876	-7.9863076	-11.27143	5.4367843	-6.0358567	11.065371	10.825331	-8.52971
4.28678	-1.4746258	-4.4671226	5.399474	12.288594	6.1861134	5.009807	2.6026094	-0.3015974	7.714298	9.851989	-4.255464	-9.99	-12.32097	-14.706117	-8.531737	5.6541276	16.568745	-5.754161	7.4728827	5.1305175	4.482292	-8.270304	7.018822	-14.707728	7.610205	-12.555628	7.9637866	10.522932	4.3913407	-2.1767864	-2.9392602	3.5855942	-2.2546499	-9.296014	1.0650471	11.970471	8.533396	-4.515187	3.8011005	11.604172	11.528697	3.1174734	16.067413	-2.2307553	7.206156	-12.205494	-3.789967	-6.140339	2.6247098
-1.3459682	-4.6606627	3.3022745	-4.004226	-0.04646086	-1.0137786	-0.72721475	-2.009204	-0.26247656	0.0024933696	5.041769	-2.91078	-5.0724497	-1.4856817	0.28854162	-1.660333	2.1606138	3.8211074	1.4897938	2.3187575	0.6654745	0.82804555	2.3819263	-1.5522962	-0.31957132	-2.1513114	-0.41298646	-2.9736376	-3.2871397	-0.83052725	-124.17655	0.83895254	-1.6051036	-132.49585	3.39252	0.7215279	0.746686	1.3428799	1.6427606	-3.494569	-2.7631276	5.8864894	-0.50343233	1.7307487	-1.7594808	0.51870304	-0.31093302	1.5882629	0.31237802	0.2522936
2.2602444	-2.8315969	6.413937	7.295394	-3.503986	1.5029622	0.028600262	2.4893603	1.867989	3.1727664	1.1784284	-0.51669866	0.42163157	-0.2770443	-3.7774796	-5.328087	10.122736	6.3946395	0.8598797	-1.4691023	0.13958885	-1.1983689	-10.864792	5.043753	1.2310637	4.8253694	-10.929123	2.8090267	3.8167386	7.55074	-0.410572	1.1798922	-4.2592516	-2.0020394	0.4248581	-3.043474	6.063861	3.3611474	-0.07967641	-2.06206	5.09676	-6.546277	-0.87878555	10.864577	-0.9324791	5.036344	5.8793445	-3.3889585	-1.5068382	3.7022433
10.121473	-4.926886	6.139555	9.604962	-4.5665865	5.272817	-3.528838	5.291434	-8.133965	-4.64919	3.9229648	5.836739	-1.8036252	9.830701	-9.655026	-10.699315	8.545572	7.4148307	9.429807	4.3401923	12.331392	-4.2287407	2.7232912	7.373236	6.9327602	4.692044	-9.806532	-2.7112453	5.475338	5.230809	8.273382	-7.030615	-7.2217865	-6.06122	-7.7320166	2.6292386	4.66474	7.5583158	3.3718565	-7.2797647	4.673509	4.640987	3.475719	5.0131145	-3.7600915	9.521134	-2.2513187	-8.800102	-5.5327744	-4.111612
-1.4724617	-4.8959484	-7.967842	1.9854883	8.9126215	-2.3502946	6.514281	2.9412136	3.4892929	7.278875	3.1769633	-6.3530836	-1.4559518	-1.7427291	-10.764411	0.27549264	8.324755	16.781572	-0.3369988	1.444533	8.7214775	-0.9925508	-6.847063	6.666055	-11.596154	6.3098407	-10.132736	2.9646754	1.7508228	4.296227	-3.9677732	1.4537543	2.3033876	-5.4759974	-4.4027414	-6.8656526	6.4015446	6.193842	-3.6808631	-0.8998107	-2.7883935	13.363018	6.7759895	13.382692	-4.5902896	1.0459753	-1.5204988	-2.0082643	1.8852443	-0.8740449
-2.3716707	2.6941915	1.8961734	-1.1663148	0.06672563	5.664416	24.997551	-1.7433271	-5.8420105	9.965063	-2.2495115	2.5474434	-7.875491	-2.8901386	-1.1369127	-1.4535575	2.0245411	8.040007	-2.433613	1.8023864	0.41784766	-8.223719	-2.6196785	0.32841152	1.2004054	-4.216432	-0.98509336	-2.0690887	-2.2362254	-4.9834175	1.3113037	-0.8335408	-4.4935927	4.3292727	-1.8033378	-4.2304463	2.1532042	-2.2032084	2.8000252	-4.0120826	0.31739798	16.00683	5.580672	10.249939	5.2388353	3.944529	-74.0711	-0.66916287	-3.211738	-3.2823308
0.8698238	1.2713836	-0.98349535	0.6455434	1.2677499	-2.2017937	3.5100818	3.3481178	-2.449161	-2.620741	0.95247656	1.4643502	1.5228792	-177.55916	-1.5781583	1.1754833	2.3701723	3.3072655	1.5188854	-2.8616643	0.1485248	-2.0390382	1.7049501	2.3787422	1.4194787	-1.1168011	0.7818205	0.10757648	2.4777563	2.6286447	0.07775778	-0.6897865	-1.1006376	2.6412714	-1.1163831	2.5597103	-1.1463662	-1.8436371	-0.9647205	-2.1527162	0.7132504	-1.9876121	-1.8877211	-2.3983047	-0.05484721	-3.0678627	-1.0294907	3.2461038	3.9631631	-1.2812734
2.6179204	-4.68454	-7.259173	1.3588573	5.1129494	3.069458	8.483276	7.2150626	2.789835	6.810437	5.407536	-6.822576	-5.645231	-3.660538	-8.876793	-0.43165073	4.515571	17.456093	-8.283066	5.151839	5.180638	-0.09458001	-6.6632648	3.8641584	-9.647962	7.125409	-10.513499	4.044225	0.068106584	5.742081	-2.09618	-5.1742063	4.6466165	-1.4924364	-6.679339	-10.29619	8.871147	5.107234	-2.999993	3.6875112	2.214226	8.780323	11.759476	11.243363	-2.1468136	0.24646026	-10.715587	-0.2983316	0.5645585	1.8602623
1.528042	-2.9252722	-9.539009	1.2849076	3.3711123	3.6327035	1.0319978	9.810903	3.3650482	9.7977705	9.120968	-5.756237	-7.891219	-5.6208496	-13.756998	-4.45344	4.253648	13.257448	-2.3530104	8.993403	5.4329915	6.666202	-11.126189	10.411851	-14.271459	8.782796	-12.193465	8.922316	2.4720745	6.242719	-5.443863	0.24940509	2.4701211	-2.2266183	-11.083834	-5.480736	11.252658	9.840144	-8.68906	-0.13634336	11.768825	12.029536	6.6095614	16.47494	0.10192655	4.471074	-14.002875	-1.7206426	1.902577	0.5178983
1.5963457	-1.5837799	-0.55460346	4.2612033	1.8949381	1.734445	-10.744954	1.777816	1.320114	-11.733704	-1.4653199	4.120754	9.206431	-4.2161202	2.3316076	1.0395539	-2.1532607	-14.082234	2.982078	0.5437995	3.6086504	13.596673	-1.1822486	-0.0017448898	-11.278915	-3.0853727	-7.4625673	0.06348023	4.502902	47.694717	-4.370312	-0.33667994	0.83780086	8.082685	2.3913977	35.792873	-0.7349008	2.1934154	2.3538208	2.8195026	0.26289618	-13.750596	-1.7597542	6.625525	-14.998977	4.4598184	-0.50912994	-0.7124794	-1.6830038	2.6882865
5.31171	-5.299934	-2.0883715	-5.9352374	-7.0658298	-8.996219	-8.302493	3.6815572	11.471827	-11.403894	6.3805885	6.292993	14.711469	6.0592957	-3.6872745	-0.4091178	-6.6785784	-3.9218228	-8.17764	-6.8585396	-1.3325944	-6.840503	8.598238	9.791915	6.714227	4.4057603	-5.110413	-4.5115333	-6.77135	9.930578	8.084287	7.456673	6.323577	10.838773	-3.573596	9.308691	-3.2595985	1.9331912	-4.851709	0.9387484	-4.725394	-6.1400833	1.0372568	-11.6004925	-12.802078	-3.8224063	9.936231	-7.501175	-6.16392	7.4346166
7.469208	-8.720846	-8.551464	-5.5800366	8.614129	7.527396	10.2972975	6.0657516	-4.0594726	-13.257903	-8.859809	-10.118427	13.790732	0.13990521	10.316853	-5.2529535	4.976075	3.1158364	4.582182	4.4716034	8.601739	7.5309806	-10.44611	-8.778888	-5.372637	8.216454	-10.28969	-10.316501	7.080168	11.234718	-8.896596	9.620132	12.949997	-7.119721	-4.325266	-10.6493635	5.8699627	8.843521	-11.319069	8.855979	-11.298471	-13.709809	4.702673	-8.16642	-11.565752	6.3417664	-5.110727	10.606341	10.261084	-8.692133
7.1254454	-6.8173256	-6.8890095	-8.628798	7.785181	-3.8140109	-13.403739	9.274299	-6.136512	-0.40406758	7.457953	-6.3755207	-4.4692087	-6.925036	-10.726488	-7.716063	10.037669	17.460445	10.2772255	8.036926	11.277122	8.085433	-10.782921	0.48269936	-12.670559	7.308508	-10.23676	7.381311	-0.6183041	3.5071282	-5.75449	7.0328135	8.900938	-1.4354674	-6.5395336	-11.747556	11.6680975	12.408607	-7.5047646	8.5542965	0.032302056	12.594405	8.759189	10.951938	-5.977416	11.52845	-11.016279	1.1795223	4.1620526	-7.053897
3.1150155	3.9418519	-3.9010336	11.349354	0.5178383	4.2200074	2.5862727	6.7893987	7.602959	-3.9289377	11.654752	-4.4614005	7.548186	-4.732094	-11.47057	-7.1407356	8.066331	1.3704202	-1.6511648	1.2922457	4.853749	7.5169177	-6.412628	12.326536	-14.989556	12.381271	-7.0966215	8.252621	2.4784222	9.529527	-12.848871	-1.1164737	-0.41691634	-6.4693847	-4.429571	-2.8042796	4.916363	12.237942	-9.528313	-2.0336995	9.177048	-2.4132824	-2.6131835	4.145256	1.1607052	-10.736207	10.592226	-8.475858	5.269659	6.2440033
-3.6385744	-10.275494	-11.213024	0.39896187	2.8454068	5.3104477	-13.878209	-4.567703	5.68378	2.8029737	-2.9095657	9.839412	-14.423469	-13.905857	-7.547148	2.3434522	7.174798	12.490977	8.569518	-4.6785526	-0.21136948	12.475338	1.6144178	-13.170962	-12.631103	6.5500317	-14.821224	-2.3619552	12.998554	-13.308723	4.6588464	-3.3637242	9.721245	2.8723936	-7.1983304	14.111973	-4.1959715	4.5938473	6.7983837	8.598818	7.993738	-5.438516	8.637842	3.051011	-2.873865	13.50958	-2.9717135	-6.901243	-8.952954	14.557333
